route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"2-PKM-vpt-65","T6_1","1849.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T2_1","185.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1850.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1851.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1852.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1853.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1854.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1855.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1856.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1857.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1858.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1859.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T2_1","186.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","1860.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1861.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1862.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1863.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1864.T6.2-PKM-vpt-65.12.R","2-PKM-vpt-65.12.R","Parliament","1",""
"2-PKM-vpt-65","T6_1","1865.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1866.T6.2-PKM-vpt-65.10.R","2-PKM-vpt-65.10.R","Richmond","1",""
"2-PKM-vpt-65","T6_1","1867.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1868.T6.2-PKM-vpt-65.10.R","2-PKM-vpt-65.10.R","Richmond","1",""
"2-PKM-vpt-65","T6_1","1869.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T2_1","187.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1870.T6.2-PKM-vpt-65.10.R","2-PKM-vpt-65.10.R","Richmond","1",""
"2-PKM-vpt-65","T6_1","1871.T6.2-PKM-vpt-65.11.H","2-PKM-vpt-65.11.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1872.T6.2-PKM-vpt-65.10.R","2-PKM-vpt-65.10.R","Richmond","1",""
"2-PKM-vpt-65","T6_1","1873.T6.2-PKM-vpt-65.13.H","2-PKM-vpt-65.13.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1874.T6.2-PKM-vpt-65.13.H","2-PKM-vpt-65.13.H","Caulfield","0",""
"2-PKM-vpt-65","T6_1","1875.T6.2-PKM-vpt-65.28.R","2-PKM-vpt-65.28.R","Flinders Street via City Loop","1","4752"
"2-PKM-vpt-65","T6_1","1876.T6.2-PKM-vpt-65.29.H","2-PKM-vpt-65.29.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","1877.T6.2-PKM-vpt-65.28.R","2-PKM-vpt-65.28.R","Flinders Street via City Loop","1","4756"
"2-PKM-vpt-65","T6_1","1878.T6.2-PKM-vpt-65.29.H","2-PKM-vpt-65.29.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","1879.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4758"
"2-PKM-vpt-65","T2_1","188.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","1880.T6.2-PKM-vpt-65.29.H","2-PKM-vpt-65.29.H","East Pakenham","0","4752"
"2-PKM-vpt-65","T6_1","1881.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4762"
"2-PKM-vpt-65","T6_1","1882.T6.2-PKM-vpt-65.29.H","2-PKM-vpt-65.29.H","East Pakenham","0","4756"
"2-PKM-vpt-65","T6_1","1883.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4763"
"2-PKM-vpt-65","T6_1","1884.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4758"
"2-PKM-vpt-65","T6_1","1885.T6.2-PKM-vpt-65.28.R","2-PKM-vpt-65.28.R","Flinders Street via City Loop","1","4757"
"2-PKM-vpt-65","T6_1","1886.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4762"
"2-PKM-vpt-65","T6_1","1887.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4764"
"2-PKM-vpt-65","T6_1","1888.T6.2-PKM-vpt-65.32.H","2-PKM-vpt-65.32.H","East Pakenham","0","4763"
"2-PKM-vpt-65","T6_1","1889.T6.2-PKM-vpt-65.33.R","2-PKM-vpt-65.33.R","Flinders Street via City Loop","1","4781"
"2-PKM-vpt-65","T2_1","189.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1890.T6.2-PKM-vpt-65.29.H","2-PKM-vpt-65.29.H","East Pakenham","0","4757"
"2-PKM-vpt-65","T6_1","1891.T6.2-PKM-vpt-65.34.R","2-PKM-vpt-65.34.R","Flinders Street via City Loop","1","4813"
"2-PKM-vpt-65","T6_1","1892.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4781"
"2-PKM-vpt-65","T6_1","1893.T6.2-PKM-vpt-65.33.R","2-PKM-vpt-65.33.R","Flinders Street via City Loop","1","4808"
"2-PKM-vpt-65","T6_1","1894.T6.2-PKM-vpt-65.35.H","2-PKM-vpt-65.35.H","East Pakenham","0","4819"
"2-PKM-vpt-65","T6_1","1895.T6.2-PKM-vpt-65.36.R","2-PKM-vpt-65.36.R","Flinders Street via City Loop","1","4823"
"2-PKM-vpt-65","T6_1","1896.T6.2-PKM-vpt-65.37.H","2-PKM-vpt-65.37.H","East Pakenham","0","4825"
"2-PKM-vpt-65","T6_1","1897.T6.2-PKM-vpt-65.38.R","2-PKM-vpt-65.38.R","Flinders Street via City Loop","1","4831"
"2-PKM-vpt-65","T6_1","1898.T6.2-PKM-vpt-65.39.R","2-PKM-vpt-65.39.R","Flinders Street via City Loop","1","4833"
"2-PKM-vpt-65","T6_1","1899.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4784"
"2-PKM-vpt-65","T2_1","19.T2.2-PKM-vpt-65.1.R","2-PKM-vpt-65.1.R","Darling","1",""
"2-PKM-vpt-65","T2_1","190.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","1900.T6.2-PKM-vpt-65.33.R","2-PKM-vpt-65.33.R","Flinders Street via City Loop","1","4809"
"2-PKM-vpt-65","T6_1","1901.T6.2-PKM-vpt-65.32.H","2-PKM-vpt-65.32.H","East Pakenham","0","4794"
"2-PKM-vpt-65","T6_1","1902.T6.2-PKM-vpt-65.34.R","2-PKM-vpt-65.34.R","Flinders Street via City Loop","1","4795"
"2-PKM-vpt-65","T6_1","1903.T6.2-PKM-vpt-65.32.H","2-PKM-vpt-65.32.H","East Pakenham","0","4795"
"2-PKM-vpt-65","T6_1","1904.T6.2-PKM-vpt-65.34.R","2-PKM-vpt-65.34.R","Flinders Street via City Loop","1","4816"
"2-PKM-vpt-65","T6_1","1905.T6.2-PKM-vpt-65.40.H","2-PKM-vpt-65.40.H","East Pakenham","0","4810"
"2-PKM-vpt-65","T6_1","1906.T6.2-PKM-vpt-65.33.R","2-PKM-vpt-65.33.R","Flinders Street via City Loop","1","4810"
"2-PKM-vpt-65","T6_1","1907.T6.2-PKM-vpt-65.41.H","2-PKM-vpt-65.41.H","East Pakenham","0","4835"
"2-PKM-vpt-65","T6_1","1908.T6.2-PKM-vpt-65.33.R","2-PKM-vpt-65.33.R","Flinders Street via City Loop","1","4811"
"2-PKM-vpt-65","T6_1","1909.T6.2-PKM-vpt-65.34.R","2-PKM-vpt-65.34.R","Flinders Street via City Loop","1","4817"
"2-PKM-vpt-65","T2_1","191.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1910.T6.2-PKM-vpt-65.41.H","2-PKM-vpt-65.41.H","East Pakenham","0","4817"
"2-PKM-vpt-65","T6_1","1911.T6.2-PKM-vpt-65.33.R","2-PKM-vpt-65.33.R","Flinders Street via City Loop","1","4812"
"2-PKM-vpt-65","T6_1","1912.T6.2-PKM-vpt-65.42.H","2-PKM-vpt-65.42.H","East Pakenham","0","4837"
"2-PKM-vpt-65","T6_1","1913.T6.2-PKM-vpt-65.43.R","2-PKM-vpt-65.43.R","Flinders Street via City Loop","1","4837"
"2-PKM-vpt-65","T6_1","1914.T6.2-PKM-vpt-65.37.H","2-PKM-vpt-65.37.H","East Pakenham","0","4829"
"2-PKM-vpt-65","T6_1","1915.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4767"
"2-PKM-vpt-65","T6_1","1916.T6.2-PKM-vpt-65.37.H","2-PKM-vpt-65.37.H","East Pakenham","0","4830"
"2-PKM-vpt-65","T6_1","1917.T6.2-PKM-vpt-65.44.R","2-PKM-vpt-65.44.R","Flinders Street via City Loop","1","4842"
"2-PKM-vpt-65","T6_1","1918.T6.2-PKM-vpt-65.45.H","2-PKM-vpt-65.45.H","East Pakenham","0","4846"
"2-PKM-vpt-65","T6_1","1919.T6.2-PKM-vpt-65.46.R","2-PKM-vpt-65.46.R","Flinders Street via City Loop","1","4846"
"2-PKM-vpt-65","T2_1","192.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","1920.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4850"
"2-PKM-vpt-65","T6_1","1921.T6.2-PKM-vpt-65.48.R","2-PKM-vpt-65.48.R","Flinders Street via City Loop","1","4850"
"2-PKM-vpt-65","T6_1","1922.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4862"
"2-PKM-vpt-65","T6_1","1923.T6.2-PKM-vpt-65.49.R","2-PKM-vpt-65.49.R","Flinders Street via City Loop","1","4862"
"2-PKM-vpt-65","T6_1","1924.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4863"
"2-PKM-vpt-65","T6_1","1925.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4863"
"2-PKM-vpt-65","T6_1","1926.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4864"
"2-PKM-vpt-65","T6_1","1927.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4864"
"2-PKM-vpt-65","T6_1","1928.T6.2-PKM-vpt-65.51.H","2-PKM-vpt-65.51.H","East Pakenham","0","4873"
"2-PKM-vpt-65","T6_1","1929.T6.2-PKM-vpt-65.49.R","2-PKM-vpt-65.49.R","Flinders Street via City Loop","1","4873"
"2-PKM-vpt-65","T2_1","193.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1930.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4865"
"2-PKM-vpt-65","T6_1","1931.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4865"
"2-PKM-vpt-65","T6_1","1932.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4866"
"2-PKM-vpt-65","T6_1","1933.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4866"
"2-PKM-vpt-65","T6_1","1934.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4867"
"2-PKM-vpt-65","T6_1","1935.T6.2-PKM-vpt-65.52.R","2-PKM-vpt-65.52.R","Flinders Street via City Loop","1","4867"
"2-PKM-vpt-65","T6_1","1936.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4868"
"2-PKM-vpt-65","T6_1","1937.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4868"
"2-PKM-vpt-65","T6_1","1938.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4869"
"2-PKM-vpt-65","T6_1","1939.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4869"
"2-PKM-vpt-65","T2_1","194.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","1940.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4870"
"2-PKM-vpt-65","T6_1","1941.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4870"
"2-PKM-vpt-65","T6_1","1942.T6.2-PKM-vpt-65.53.H","2-PKM-vpt-65.53.H","East Pakenham","0","4878"
"2-PKM-vpt-65","T6_1","1943.T6.2-PKM-vpt-65.54.R","2-PKM-vpt-65.54.R","Flinders Street via City Loop","1","4878"
"2-PKM-vpt-65","T6_1","1944.T6.2-PKM-vpt-65.55.H","2-PKM-vpt-65.55.H","East Pakenham","0","4875"
"2-PKM-vpt-65","T6_1","1945.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4875"
"2-PKM-vpt-65","T6_1","1946.T6.2-PKM-vpt-65.56.H","2-PKM-vpt-65.56.H","East Pakenham","0","4877"
"2-PKM-vpt-65","T6_1","1947.T6.2-PKM-vpt-65.52.R","2-PKM-vpt-65.52.R","Flinders Street via City Loop","1","4877"
"2-PKM-vpt-65","T6_1","1948.T6.2-PKM-vpt-65.47.H","2-PKM-vpt-65.47.H","East Pakenham","0","4871"
"2-PKM-vpt-65","T6_1","1949.T6.2-PKM-vpt-65.50.R","2-PKM-vpt-65.50.R","Flinders Street via City Loop","1","4871"
"2-PKM-vpt-65","T2_1","195.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1950.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4768"
"2-PKM-vpt-65","T6_1","1951.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4768"
"2-PKM-vpt-65","T6_1","1952.T6.2-PKM-vpt-65.35.H","2-PKM-vpt-65.35.H","East Pakenham","0","4821"
"2-PKM-vpt-65","T6_1","1953.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4770"
"2-PKM-vpt-65","T6_1","1954.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4787"
"2-PKM-vpt-65","T6_1","1955.T6.2-PKM-vpt-65.46.R","2-PKM-vpt-65.46.R","Flinders Street via City Loop","1","4796"
"2-PKM-vpt-65","T6_1","1956.T6.2-PKM-vpt-65.32.H","2-PKM-vpt-65.32.H","East Pakenham","0","4796"
"2-PKM-vpt-65","T6_1","1957.T6.2-PKM-vpt-65.57.R","2-PKM-vpt-65.57.R","Flinders Street via City Loop","1","4880"
"2-PKM-vpt-65","T6_1","1958.T6.2-PKM-vpt-65.58.H","2-PKM-vpt-65.58.H","East Pakenham","0","4884"
"2-PKM-vpt-65","T6_1","1959.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4772"
"2-PKM-vpt-65","T2_1","196.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","1960.T6.2-PKM-vpt-65.59.H","2-PKM-vpt-65.59.H","East Pakenham","0","4886"
"2-PKM-vpt-65","T6_1","1961.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4776"
"2-PKM-vpt-65","T6_1","1962.T6.2-PKM-vpt-65.60.H","2-PKM-vpt-65.60.H","East Pakenham","0","4892"
"2-PKM-vpt-65","T6_1","1963.T6.2-PKM-vpt-65.61.R","2-PKM-vpt-65.61.R","Flinders Street via City Loop","1","4890"
"2-PKM-vpt-65","T6_1","1964.T6.2-PKM-vpt-65.62.H","2-PKM-vpt-65.62.H","East Pakenham","0","4776"
"2-PKM-vpt-65","T6_1","1965.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4777"
"2-PKM-vpt-65","T6_1","1966.T6.2-PKM-vpt-65.62.H","2-PKM-vpt-65.62.H","East Pakenham","0","4897"
"2-PKM-vpt-65","T6_1","1967.T6.2-PKM-vpt-65.43.R","2-PKM-vpt-65.43.R","Flinders Street via City Loop","1","4839"
"2-PKM-vpt-65","T6_1","1968.T6.2-PKM-vpt-65.59.H","2-PKM-vpt-65.59.H","East Pakenham","0","4890"
"2-PKM-vpt-65","T6_1","1969.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4778"
"2-PKM-vpt-65","T2_1","197.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1970.T6.2-PKM-vpt-65.63.H","2-PKM-vpt-65.63.H","East Pakenham","0","4898"
"2-PKM-vpt-65","T6_1","1971.T6.2-PKM-vpt-65.57.R","2-PKM-vpt-65.57.R","Flinders Street via City Loop","1","4882"
"2-PKM-vpt-65","T6_1","1972.T6.2-PKM-vpt-65.64.H","2-PKM-vpt-65.64.H","East Pakenham","0","4900"
"2-PKM-vpt-65","T6_1","1973.T6.2-PKM-vpt-65.61.R","2-PKM-vpt-65.61.R","Flinders Street via City Loop","1","4894"
"2-PKM-vpt-65","T6_1","1974.T6.2-PKM-vpt-65.59.H","2-PKM-vpt-65.59.H","East Pakenham","0","4889"
"2-PKM-vpt-65","T6_1","1975.T6.2-PKM-vpt-65.44.R","2-PKM-vpt-65.44.R","Flinders Street via City Loop","1","4844"
"2-PKM-vpt-65","T6_1","1976.T6.2-PKM-vpt-65.62.H","2-PKM-vpt-65.62.H","East Pakenham","0","4778"
"2-PKM-vpt-65","T6_1","1977.T6.2-PKM-vpt-65.46.R","2-PKM-vpt-65.46.R","Flinders Street via City Loop","1","4848"
"2-PKM-vpt-65","T6_1","1978.T6.2-PKM-vpt-65.32.H","2-PKM-vpt-65.32.H","East Pakenham","0","4800"
"2-PKM-vpt-65","T6_1","1979.T6.2-PKM-vpt-65.43.R","2-PKM-vpt-65.43.R","Flinders Street via City Loop","1","4841"
"2-PKM-vpt-65","T2_1","198.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","1980.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4779"
"2-PKM-vpt-65","T6_1","1981.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4788"
"2-PKM-vpt-65","T6_1","1982.T6.2-PKM-vpt-65.30.R","2-PKM-vpt-65.30.R","Flinders Street via City Loop","1","4780"
"2-PKM-vpt-65","T6_1","1983.T6.2-PKM-vpt-65.32.H","2-PKM-vpt-65.32.H","East Pakenham","0","4801"
"2-PKM-vpt-65","T6_1","1984.T6.2-PKM-vpt-65.46.R","2-PKM-vpt-65.46.R","Flinders Street via City Loop","1",""
"2-PKM-vpt-65","T6_1","1985.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4789"
"2-PKM-vpt-65","T6_1","1986.T6.2-PKM-vpt-65.28.R","2-PKM-vpt-65.28.R","Flinders Street via City Loop","1",""
"2-PKM-vpt-65","T6_1","1987.T6.2-PKM-vpt-65.32.H","2-PKM-vpt-65.32.H","East Pakenham","0","4802"
"2-PKM-vpt-65","T6_1","1988.T6.2-PKM-vpt-65.92.R","2-PKM-vpt-65.92.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","1989.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4790"
"2-PKM-vpt-65","T2_1","199.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","1990.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","1991.T6.2-PKM-vpt-65.31.H","2-PKM-vpt-65.31.H","East Pakenham","0","4791"
"2-PKM-vpt-65","T6_1","1992.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","1993.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","1994.T6.2-PKM-vpt-65.92.R","2-PKM-vpt-65.92.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","1995.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","1996.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","1997.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","1998.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","1999.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T2_1","2.T2.2-PKM-vpt-65.2.H","2-PKM-vpt-65.2.H","Oakleigh","0",""
"2-PKM-vpt-65","T2_1","20.T2.2-PKM-vpt-65.2.H","2-PKM-vpt-65.2.H","Oakleigh","0",""
"2-PKM-vpt-65","T2_1","200.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","2000.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","2001.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2002.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","2003.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2004.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","2005.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2006.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","2007.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2008.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2009.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T2_1","201.T2.2-PKM-vpt-65.6.H","2-PKM-vpt-65.6.H","Oakleigh","0",""
"2-PKM-vpt-65","T6_1","2010.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2011.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2012.T6.2-PKM-vpt-65.15.H","2-PKM-vpt-65.15.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2013.T6.2-PKM-vpt-65.70.H","2-PKM-vpt-65.70.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2014.T6.2-PKM-vpt-65.71.H","2-PKM-vpt-65.71.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2015.T6.2-PKM-vpt-65.72.H","2-PKM-vpt-65.72.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2016.T6.2-PKM-vpt-65.16.H","2-PKM-vpt-65.16.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2017.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","2018.T6.2-PKM-vpt-65.16.H","2-PKM-vpt-65.16.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2019.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T2_1","202.T2.2-PKM-vpt-65.5.R","2-PKM-vpt-65.5.R","Darling","1",""
"2-PKM-vpt-65","T6_1","2020.T6.2-PKM-vpt-65.16.H","2-PKM-vpt-65.16.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2021.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","2022.T6.2-PKM-vpt-65.16.H","2-PKM-vpt-65.16.H","East Pakenham","0",""
"2-PKM-vpt-65","T6_1","2023.T6.2-PKM-vpt-65.14.R","2-PKM-vpt-65.14.R","Oakleigh","1",""
"2-PKM-vpt-65","T6_1","2024.T6.2-PKM-vpt-65.73.R","2-PKM-vpt-65.73.R","Flinders Street via City Loop","1","4902"
"2-PKM-vpt-65","T6_1","2025.T6.2-PKM-vpt-65.74.H","2-PKM-vpt-65.74.H","Dandenong","0","4808"
"2-PKM-vpt-65","T6_1","2026.T6.2-PKM-vpt-65.75.R","2-PKM-vpt-65.75.R","Flinders Street via City Loop","1","4907"
"2-PKM-vpt-65","T6_1","2027.T6.2-PKM-vpt-65.76.H","2-PKM-vpt-65.76.H","Dandenong","0","4902"
"2-PKM-vpt-65","T6_1","2028.T6.2-PKM-vpt-65.77.R","2-PKM-vpt-65.77.R","Flinders Street via City Loop","1","4910"
